;;;;;;;;;;;;;;;;;;;;;
3;1;16;158;19;159;102;159;106;166;-1;-1;-1;-1;-1;-1;1;1;1;1;1;0
5;1;37;159;100;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;0;0;0
6;1;8;156;101;156;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;0;0
1;1;30;1;39;158;104;156;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;0
2;1;14;1;18;1;24;1;27;1;36;1;-1;-1;-1;-1;1;1;1;1;1;0
13;1;15;1;34;1;103;166;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1
7;158;28;1;108;156;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;0;1;1;0
9;1;10;1;26;1;33;1;41;157;-1;-1;-1;-1;-1;-1;1;0;1;0;1;0
12;157;38;157;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;1;1;1;0;0
11;1;29;1;35;1;107;165;110;165;-1;-1;-1;-1;-1;-1;1;0;1;1;1;0
17;158;25;159;40;157;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;1;1;1;1;0
21;157;31;1;111;156;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;0
20;1;22;1;23;1;32;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;0
42;1;43;157;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;0
49;1;105;157;109;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;1;1;0;1
4;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;1;0;0
44;142;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;1;0
46;158;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;0;0;0;0;0
45;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0
47;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;0;0;0;0;0
48;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;1;1;0;0;0
